13239,
13240,Hispanic or Latino/Latina
13241,White or of European descent
13242,
13243,
13244,
13245,
13246,White or of European descent
13247,White or of European descent
13248,White or of European descent
13249,
13250,
13251,
13252,
13253,Middle Eastern
13254,Middle Eastern
13255,
13256,Hispanic or Latino/Latina
13257,
13258,White or of European descent
13259,
13260,
13261,White or of European descent
13262,White or of European descent
13263,
13264,Black or of African descent
13265,
13266,
13267,
13268,White or of European descent
13269,Middle Eastern
13270,
13271,
13272,Hispanic or Latino/Latina
13273,Middle Eastern
13274,
13275,White or of European descent
13276,East Asian
13277,White or of European descent
13278,White or of European descent
13279,White or of European descent
13280,
13281,White or of European descent
13282,Hispanic or Latino/Latina
13283,
13284,South Asian
13285,White or of European descent
13286,Black or of African descent
13287,
13288,White or of European descent
13289,
13290,
13291,
13292,White or of European descent
13293,
13294,
13295,
13296,East Asian
13297,
13298,White or of European descent
13299,White or of European descent
13300,
13301,White or of European descent
13302,East Asian
13303,
13304,East Asian
13305,
13306,White or of European descent
13307,White or of European descent
13308,South Asian
13309,
13310,
13311,
13312,
13313,
13314,East Asian
13315,Black or of African descent
13316,
13317,Hispanic or Latino/Latina
13318,
13319,
13320,White or of European descent
13321,White or of European descent
13322,White or of European descent
13323,White or of European descent
13324,White or of European descent
13325,
13326,
13327,White or of European descent
13328,White or of European descent
13329,White or of European descent
13330,Hispanic or Latino/Latina
13331,White or of European descent
13332,East Asian
13333,
13334,
13335,East Asian
13336,White or of European descent
13337,White or of European descent
13338,White or of European descent
13339,
13340,East Asian
13341,White or of European descent
13342,
13343,White or of European descent
13344,
13345,Middle Eastern
13346,East Asian
13347,
13348,White or of European descent
13349,
13350,White or of European descent
13351,
13352,White or of European descent
13353,East Asian
13354,
13355,East Asian
13356,White or of European descent
13357,South Asian
13358,East Asian
13359,South Asian
13360,Middle Eastern
13361,
13362,White or of European descent
13363,White or of European descent
13364,White or of European descent
13365,White or of European descent
13366,
13367,White or of European descent
13368,Hispanic or Latino/Latina
13369,South Asian
13370,White or of European descent
13371,White or of European descent
13372,Other
13373,East Asian
13374,East Asian
13375,
13376,White or of European descent
13377,East Asian
13378,White or of European descent
13379,
13380,
13381,
13382,Hispanic or Latino/Latina
13383,White or of European descent
13384,
13385,
13386,White or of European descent
13387,
13388,
13389,
13390,White or of European descent
13391,
13392,South Asian
13393,Hispanic or Latino/Latina
13394,South Asian
13395,White or of European descent
13396,White or of European descent
13397,
13398,East Asian
13399,South Asian
13400,Middle Eastern
13401,East Asian
13402,
13403,White or of European descent
13404,Hispanic or Latino/Latina
13405,
13406,
13407,East Asian
13408,
13409,
13410,
13411,Black or of African descent
13412,White or of European descent
13413,White or of European descent
13414,
13415,
13416,South Asian
13417,
13418,White or of European descent
13419,East Asian
13420,
13421,
13422,
13423,White or of European descent
13424,White or of European descent
13425,Hispanic or Latino/Latina
13426,
13427,East Asian
13428,White or of European descent
13429,
13430,
13431,
13432,White or of European descent
13433,Hispanic or Latino/Latina
13434,White or of European descent
13435,East Asian
13436,White or of European descent
13437,White or of European descent
13438,
13439,
13440,White or of European descent
13441,White or of European descent
13442,
13443,
13444,
13445,South Asian
13446,White or of European descent
13447,South Asian
13448,White or of European descent
13449,Hispanic or Latino/Latina
13450,
13451,White or of European descent
13452,I don’t know
13453,White or of European descent
13454,East Asian
13455,
13456,Other
13457,White or of European descent
13458,White or of European descent
13459,
13460,
13461,South Asian
13462,White or of European descent
13463,
13464,Other
13465,South Asian
13466,Hispanic or Latino/Latina
13467,
13468,White or of European descent
13469,
13470,East Asian
13471,East Asian
13472,White or of European descent
13473,
13474,White or of European descent
13475,South Asian
13476,White or of European descent
13477,White or of European descent
13478,
13479,Hispanic or Latino/Latina
13480,
13481,
13482,
13483,
13484,South Asian
13485,White or of European descent
13486,
13487,
13488,Middle Eastern
13489,South Asian
13490,
13491,Hispanic or Latino/Latina
13492,White or of European descent
13493,
13494,White or of European descent
13495,South Asian
13496,I prefer not to say
13497,White or of European descent
